Client ID,Date,Transaction Category,Withdraw Amount,Deposit Amount,Balance After Transaction
2,2024-04-17 19:33:08.874398,Education,132.66011758765802,0.0,5244.247927957475
2,2024-04-18 19:33:08.874398,Rent,483.25681042697073,0.0,4760.991117530505
2,2024-04-19 19:33:08.874398,Utilities,236.8954059828655,0.0,4524.095711547639
2,2024-04-19 19:33:08.874398,Salary,0.0,4938.988378097536,9463.084089645175
2,2024-04-19 19:33:08.874398,Healthcare,454.7939055502463,0.0,9008.290184094929
2,2024-04-20 19:33:08.874398,Salary,0.0,4509.534497477131,13517.82468157206
2,2024-04-20 19:33:08.874398,Food,340.2802450760719,0.0,13177.544436495988
2,2024-04-20 19:33:08.874398,Travel,449.02920345791665,0.0,12728.515233038072
2,2024-04-20 19:33:08.874398,Healthcare,34.47966553721815,0.0,12694.035567500854
2,2024-04-21 19:33:08.874398,Rent,92.40684642585644,0.0,12601.628721074998
2,2024-04-21 19:33:08.874398,Healthcare,85.21366519879389,0.0,12516.415055876205
2,2024-04-21 19:33:08.874398,Healthcare,224.33981917600354,0.0,12292.0752367002
2,2024-04-21 19:33:08.874398,Leisure,366.8134702844042,0.0,11925.261766415797
2,2024-04-22 19:33:08.874398,Food,391.2244763905256,0.0,11534.037290025271
2,2024-04-22 19:33:08.874398,Shopping,41.825847336999935,0.0,11492.21144268827
2,2024-04-23 19:33:08.874398,Utilities,48.48494086206186,0.0,11443.72650182621
2,2024-04-23 19:33:08.874398,Utilities,346.28679076309726,0.0,11097.439711063113
2,2024-04-24 19:33:08.874398,Food,85.40737491655447,0.0,11012.032336146558
2,2024-04-24 19:33:08.874398,Shopping,276.4161620069409,0.0,10735.616174139617
2,2024-04-24 19:33:08.874398,Leisure,391.60595859178886,0.0,10344.010215547829
2,2024-04-24 19:33:08.874398,Healthcare,394.2942243844031,0.0,9949.715991163426
2,2024-04-25 19:33:08.874398,Travel,58.83508799773807,0.0,9890.880903165687
2,2024-04-25 19:33:08.874398,Leisure,139.1713496914284,0.0,9751.709553474258
2,2024-04-25 19:33:08.874398,Rent,202.57457577665457,0.0,9549.134977697604
2,2024-04-25 19:33:08.874398,Healthcare,462.3068262568102,0.0,9086.828151440794
2,2024-04-25 19:33:08.874398,Leisure,83.22330771963526,0.0,9003.604843721158
2,2024-04-26 19:33:08.874398,Food,265.8449174799694,0.0,8737.759926241188
2,2024-04-26 19:33:08.874398,Food,499.6700947166419,0.0,8238.089831524545
2,2024-04-27 19:33:08.874398,Utilities,361.8477194325137,0.0,7876.242112092032
2,2024-04-27 19:33:08.874398,Education,270.5398258164829,0.0,7605.702286275548
2,2024-04-27 19:33:08.874398,Healthcare,309.4067207455663,0.0,7296.295565529982
2,2024-04-27 19:33:08.874398,Rent,388.969158152486,0.0,6907.326407377496
2,2024-04-27 19:33:08.874398,Leisure,366.69146732518703,0.0,6540.6349400523095
2,2024-04-28 19:33:08.874398,Food,458.0338921213726,0.0,6082.601047930937
2,2024-04-29 19:33:08.874398,Salary,0.0,3766.249714452263,9848.850762383201
2,2024-04-30 19:33:08.874398,Healthcare,13.06758805095783,0.0,9835.783174332244
2,2024-04-30 19:33:08.874398,Leisure,499.3872209867959,0.0,9336.395953345447
2,2024-05-01 19:33:08.874398,Travel,205.65539166067072,0.0,9130.740561684777
2,2024-05-02 19:33:08.874398,Leisure,233.49658775709142,0.0,8897.243973927685
2,2024-05-02 19:33:08.874398,Rent,314.5707718012352,0.0,8582.67320212645
2,2024-05-03 19:33:08.874398,Salary,0.0,2887.2583358935117,11469.931538019962
2,2024-05-03 19:33:08.874398,Leisure,240.98319632298754,0.0,11228.948341696974
2,2024-05-03 19:33:08.874398,Salary,0.0,4391.995630100342,15620.943971797316
2,2024-05-03 19:33:08.874398,Healthcare,126.40311862995239,0.0,15494.540853167364
2,2024-05-04 19:33:08.874398,Salary,0.0,3770.329750233545,19264.87060340091
2,2024-05-04 19:33:08.874398,Travel,14.08181704602128,0.0,19250.788786354886
2,2024-05-05 19:33:08.874398,Education,379.96025752573115,0.0,18870.828528829155
2,2024-05-05 19:33:08.874398,Healthcare,205.78389139417126,0.0,18665.044637434985
2,2024-05-05 19:33:08.874398,Leisure,448.43326331828314,0.0,18216.611374116703
2,2024-05-05 19:33:08.874398,Utilities,318.88564794328505,0.0,17897.72572617342
2,2024-05-05 19:33:08.874398,Healthcare,252.8118514742123,0.0,17644.913874699207
2,2024-05-06 19:33:08.874398,Leisure,60.711304542402885,0.0,17584.202570156805
2,2024-05-06 19:33:08.874398,Travel,489.3295441403784,0.0,17094.873026016427
2,2024-05-06 19:33:08.874398,Leisure,42.69835098072055,0.0,17052.174675035705
2,2024-05-06 19:33:08.874398,Food,193.72226271109344,0.0,16858.452412324612
2,2024-05-07 19:33:08.874398,Education,229.0498662655345,0.0,16629.40254605908
2,2024-05-07 19:33:08.874398,Utilities,418.2541741414789,0.0,16211.1483719176
2,2024-05-07 19:33:08.874398,Healthcare,42.16746497398524,0.0,16168.980906943614
2,2024-05-07 19:33:08.874398,Healthcare,349.0456661028118,0.0,15819.935240840803
2,2024-05-08 19:33:08.874398,Rent,422.43383436171683,0.0,15397.501406479087
2,2024-05-08 19:33:08.874398,Leisure,200.87965299599688,0.0,15196.62175348309
2,2024-05-09 19:33:08.874398,Shopping,156.8253207679686,0.0,15039.796432715122
2,2024-05-09 19:33:08.874398,Rent,289.14728948968525,0.0,14750.649143225437
2,2024-05-10 19:33:08.874398,Leisure,223.73982234713984,0.0,14526.909320878298
2,2024-05-10 19:33:08.874398,Utilities,152.55326661501675,0.0,14374.35605426328
2,2024-05-10 19:33:08.874398,Healthcare,78.87273394504344,0.0,14295.483320318237
2,2024-05-11 19:33:08.874398,Rent,85.01835688706254,0.0,14210.464963431174
2,2024-05-11 19:33:08.874398,Salary,0.0,3059.1662449603414,17269.631208391515
2,2024-05-11 19:33:08.874398,Utilities,449.9672959716659,0.0,16819.66391241985
2,2024-05-11 19:33:08.874398,Leisure,24.455178650160843,0.0,16795.208733769687
2,2024-05-12 19:33:08.874398,Education,93.1169448296078,0.0,16702.091788940077
2,2024-05-12 19:33:08.874398,Education,280.0682335201419,0.0,16422.023555419935
2,2024-05-12 19:33:08.874398,Shopping,497.6088223115201,0.0,15924.414733108415
2,2024-05-12 19:33:08.874398,Salary,0.0,4383.765769043999,20308.180502152412
2,2024-05-13 19:33:08.874398,Leisure,136.77002500913704,0.0,20171.410477143276
2,2024-05-13 19:33:08.874398,Travel,237.7985259267173,0.0,19933.611951216557
2,2024-05-13 19:33:08.874398,Education,128.6060107686007,0.0,19805.005940447958
2,2024-05-14 19:33:08.874398,Leisure,369.0851433107803,0.0,19435.920797137176
2,2024-05-14 19:33:08.874398,Travel,53.54582397088907,0.0,19382.374973166287
2,2024-05-14 19:33:08.874398,Shopping,491.7701699196665,0.0,18890.60480324662
2,2024-05-14 19:33:08.874398,Shopping,205.93425370270327,0.0,18684.670549543916
2,2024-05-14 19:33:08.874398,Healthcare,464.79041963208596,0.0,18219.88012991183
2,2024-05-15 19:33:08.874398,Rent,149.25430726888513,0.0,18070.625822642945
2,2024-05-16 19:33:08.874398,Salary,0.0,4131.817177671883,22202.44300031483
2,2024-05-17 19:33:08.874398,Salary,0.0,3249.5037526822507,25451.94675299708
2,2024-05-18 19:33:08.874398,Food,192.2622110647986,0.0,25259.68454193228
2,2024-05-19 19:33:08.874398,Healthcare,258.89968174482607,0.0,25000.784860187454
2,2024-05-19 19:33:08.874398,Shopping,485.9429467534028,0.0,24514.84191343405
2,2024-05-19 19:33:08.874398,Salary,0.0,3616.9546986015175,28131.79661203557
2,2024-05-20 19:33:08.874398,Food,96.23964928457931,0.0,28035.55696275099
2,2024-05-20 19:33:08.874398,Healthcare,229.74036482293417,0.0,27805.816597928057
2,2024-05-21 19:33:08.874398,Healthcare,295.5841297112873,0.0,27510.23246821677
2,2024-05-21 19:33:08.874398,Travel,224.1108086870974,0.0,27286.121659529672
2,2024-05-21 19:33:08.874398,Travel,178.22656239307244,0.0,27107.8950971366
2,2024-05-21 19:33:08.874398,Education,214.96538737918664,0.0,26892.929709757413
2,2024-05-22 19:33:08.874398,Shopping,106.30458939712055,0.0,26786.62512036029
2,2024-05-22 19:33:08.874398,Utilities,179.13435651456487,0.0,26607.490763845726
2,2024-05-22 19:33:08.874398,Travel,187.09028230732432,0.0,26420.400481538403
2,2024-05-22 19:33:08.874398,Education,203.00363174656053,0.0,26217.396849791843
2,2024-05-23 19:33:08.874398,Food,219.5990418523777,0.0,25997.797807939467
2,2024-05-24 19:33:08.874398,Shopping,491.0083645421339,0.0,25506.789443397334
2,2024-05-24 19:33:08.874398,Salary,0.0,1659.7433683622858,27166.532811759622
2,2024-05-24 19:33:08.874398,Healthcare,282.08657251012175,0.0,26884.4462392495
2,2024-05-24 19:33:08.874398,Salary,0.0,3171.8302006436043,30056.276439893103
2,2024-05-24 19:33:08.874398,Utilities,140.17488832289277,0.0,29916.10155157021
2,2024-05-25 19:33:08.874398,Travel,385.8679312054881,0.0,29530.23362036472
2,2024-05-25 19:33:08.874398,Education,314.5046119267234,0.0,29215.729008437997
2,2024-05-25 19:33:08.874398,Leisure,464.4031940301579,0.0,28751.32581440784
2,2024-05-25 19:33:08.874398,Travel,487.08503817723954,0.0,28264.2407762306
2,2024-05-26 19:33:08.874398,Travel,334.1954530268023,0.0,27930.045323203798
2,2024-05-26 19:33:08.874398,Rent,50.32837593332736,0.0,27879.71694727047
2,2024-05-26 19:33:08.874398,Salary,0.0,1867.5650450246771,29747.281992295146
2,2024-05-27 19:33:08.874398,Travel,177.69384589200146,0.0,29569.588146403144
2,2024-05-27 19:33:08.874398,Education,423.67124559778637,0.0,29145.916900805358
2,2024-05-27 19:33:08.874398,Healthcare,236.81178686531408,0.0,28909.105113940044
2,2024-05-28 19:33:08.874398,Travel,181.35094032803818,0.0,28727.754173612007
2,2024-05-28 19:33:08.874398,Utilities,169.44492577442085,0.0,28558.309247837587
2,2024-05-29 19:33:08.874398,Leisure,61.66836270464178,0.0,28496.640885132947
2,2024-05-30 19:33:08.874398,Travel,259.52760395830796,0.0,28237.11328117464
2,2024-05-30 19:33:08.874398,Shopping,475.2632318235878,0.0,27761.85004935105
2,2024-05-30 19:33:08.874398,Leisure,286.96767123724453,0.0,27474.882378113805
2,2024-05-30 19:33:08.874398,Salary,0.0,2152.325581657468,29627.207959771273
2,2024-05-30 19:33:08.874398,Shopping,402.1249007662776,0.0,29225.083059004995
2,2024-05-31 19:33:08.874398,Rent,346.1538738353344,0.0,28878.92918516966
2,2024-05-31 19:33:08.874398,Shopping,261.7571939281953,0.0,28617.171991241466
2,2024-05-31 19:33:08.874398,Salary,0.0,4816.682322589033,33433.854313830496
2,2024-05-31 19:33:08.874398,Healthcare,221.51965993950486,0.0,33212.33465389099
2,2024-06-01 19:33:08.874398,Education,78.5426555266486,0.0,33133.791998364344
2,2024-06-01 19:33:08.874398,Healthcare,319.48367274792037,0.0,32814.308325616425
2,2024-06-01 19:33:08.874398,Rent,358.04032371523596,0.0,32456.26800190119
2,2024-06-01 19:33:08.874398,Rent,278.2772350068631,0.0,32177.990766894327
2,2024-06-01 19:33:08.874398,Education,13.966084005018775,0.0,32164.024682889307
2,2024-06-02 19:33:08.874398,Education,362.3125596226471,0.0,31801.71212326666
2,2024-06-03 19:33:08.874398,Utilities,219.50673977377005,0.0,31582.205383492892
2,2024-06-04 19:33:08.874398,Leisure,418.69604041154156,0.0,31163.50934308135
2,2024-06-04 19:33:08.874398,Rent,387.1275400171155,0.0,30776.381803064236
2,2024-06-04 19:33:08.874398,Rent,397.1123552672606,0.0,30379.269447796974
2,2024-06-05 19:33:08.874398,Leisure,100.82066121994822,0.0,30278.448786577028
2,2024-06-05 19:33:08.874398,Travel,21.229645557173527,0.0,30257.219141019854
2,2024-06-05 19:33:08.874398,Rent,64.7211952418549,0.0,30192.497945778
2,2024-06-05 19:33:08.874398,Healthcare,184.08295348253986,0.0,30008.41499229546
2,2024-06-06 19:33:08.874398,Utilities,85.9891231147811,0.0,29922.42586918068
2,2024-06-06 19:33:08.874398,Utilities,193.48091336166658,0.0,29728.944955819014
2,2024-06-06 19:33:08.874398,Food,355.16572123251115,0.0,29373.779234586502
2,2024-06-06 19:33:08.874398,Leisure,248.27848082612218,0.0,29125.50075376038
2,2024-06-06 19:33:08.874398,Utilities,479.03227193078834,0.0,28646.468481829594
2,2024-06-07 19:33:08.874398,Utilities,19.623107127168293,0.0,28626.845374702425
2,2024-06-07 19:33:08.874398,Leisure,65.07770347501092,0.0,28561.767671227415
2,2024-06-07 19:33:08.874398,Travel,366.0302141273067,0.0,28195.73745710011
2,2024-06-07 19:33:08.874398,Food,163.6677561513092,0.0,28032.0697009488
2,2024-06-08 19:33:08.874398,Travel,355.8486036536534,0.0,27676.221097295147
2,2024-06-08 19:33:08.874398,Leisure,308.39299262086155,0.0,27367.828104674285
2,2024-06-09 19:33:08.874398,Healthcare,453.52842187502904,0.0,26914.299682799257
2,2024-06-09 19:33:08.874398,Leisure,211.57331602299584,0.0,26702.72636677626
2,2024-06-09 19:33:08.874398,Leisure,408.83646398337316,0.0,26293.889902792886
2,2024-06-09 19:33:08.874398,Healthcare,292.6836253237761,0.0,26001.20627746911
2,2024-06-09 19:33:08.874398,Education,54.4763837754867,0.0,25946.729893693624
2,2024-06-10 19:33:08.874398,Food,129.8089535057996,0.0,25816.920940187825
2,2024-06-11 19:33:08.874398,Salary,0.0,1357.0862438676454,27174.00718405547
2,2024-06-11 19:33:08.874398,Leisure,145.41723292093556,0.0,27028.589951134534
2,2024-06-11 19:33:08.874398,Travel,25.353749274663457,0.0,27003.236201859872
2,2024-06-12 19:33:08.874398,Healthcare,479.7382315567011,0.0,26523.49797030317
2,2024-06-12 19:33:08.874398,Leisure,172.64073967427262,0.0,26350.8572306289
2,2024-06-12 19:33:08.874398,Healthcare,452.0712545020867,0.0,25898.785976126812
2,2024-06-12 19:33:08.874398,Food,37.27624545784458,0.0,25861.509730668968
2,2024-06-12 19:33:08.874398,Utilities,381.31147681171365,0.0,25480.198253857256
2,2024-06-13 19:33:08.874398,Shopping,40.20420606515976,0.0,25439.994047792097
2,2024-06-13 19:33:08.874398,Rent,395.0187080258665,0.0,25044.97533976623
2,2024-06-13 19:33:08.874398,Leisure,442.6701713653533,0.0,24602.30516840088
2,2024-06-13 19:33:08.874398,Shopping,434.32269828129785,0.0,24167.98247011958
2,2024-06-13 19:33:08.874398,Rent,442.23364512759036,0.0,23725.748824991988
2,2024-06-14 19:33:08.874398,Utilities,108.21172204872774,0.0,23617.53710294326
2,2024-06-14 19:33:08.874398,Healthcare,63.251768181886455,0.0,23554.285334761375
2,2024-06-14 19:33:08.874398,Travel,466.9377412017075,0.0,23087.347593559665
2,2024-06-14 19:33:08.874398,Travel,43.96156906198412,0.0,23043.386024497682
2,2024-06-14 19:33:08.874398,Food,177.0243372822176,0.0,22866.361687215463
2,2024-06-15 19:33:08.874398,Rent,120.13123496707149,0.0,22746.230452248394
2,2024-06-15 19:33:08.874398,Healthcare,400.1157737944617,0.0,22346.11467845393
2,2024-06-16 19:33:08.874398,Salary,0.0,4011.380610673044,26357.495289126975
2,2024-06-16 19:33:08.874398,Food,347.25706666464316,0.0,26010.238222462332
2,2024-06-16 19:33:08.874398,Shopping,125.24197989219726,0.0,25884.996242570134
2,2024-06-17 19:33:08.874398,Rent,354.1848815088857,0.0,25530.81136106125
2,2024-06-18 19:33:08.874398,Utilities,274.0593850693466,0.0,25256.7519759919
2,2024-06-18 19:33:08.874398,Rent,416.3912228761338,0.0,24840.36075311577
2,2024-06-18 19:33:08.874398,Education,411.28686989078676,0.0,24429.07388322498
2,2024-06-18 19:33:08.874398,Rent,298.6896253515313,0.0,24130.38425787345
2,2024-06-19 19:33:08.874398,Education,459.46775637141224,0.0,23670.916501502037
2,2024-06-19 19:33:08.874398,Education,237.9581760446264,0.0,23432.95832545741
2,2024-06-19 19:33:08.874398,Healthcare,490.6402838270704,0.0,22942.31804163034
2,2024-06-19 19:33:08.874398,Education,116.49120386108602,0.0,22825.826837769255
2,2024-06-20 19:33:08.874398,Education,467.25407765748514,0.0,22358.57276011177
2,2024-06-20 19:33:08.874398,Education,45.08602960134463,0.0,22313.486730510424
2,2024-06-21 19:33:08.874398,Rent,329.08700702436454,0.0,21984.399723486058
2,2024-06-21 19:33:08.874398,Leisure,170.54518888321715,0.0,21813.85453460284
2,2024-06-21 19:33:08.874398,Rent,218.83964404059003,0.0,21595.014890562252
2,2024-06-21 19:33:08.874398,Food,411.4565963353177,0.0,21183.558294226936
2,2024-06-22 19:33:08.874398,Salary,0.0,2640.9222532658932,23824.48054749283
2,2024-06-22 19:33:08.874398,Education,476.60307107925826,0.0,23347.87747641357
2,2024-06-22 19:33:08.874398,Shopping,381.916005418409,0.0,22965.96147099516
2,2024-06-23 19:33:08.874398,Rent,323.77309115936873,0.0,22642.188379835792
2,2024-06-23 19:33:08.874398,Education,431.4764246512708,0.0,22210.71195518452
2,2024-06-23 19:33:08.874398,Food,62.92943883836846,0.0,22147.782516346153
2,2024-06-24 19:33:08.874398,Utilities,10.894761199866222,0.0,22136.887755146287
2,2024-06-24 19:33:08.874398,Travel,247.84335536512526,0.0,21889.04439978116
2,2024-06-25 19:33:08.874398,Shopping,399.2305360554422,0.0,21489.813863725718
2,2024-06-25 19:33:08.874398,Education,329.2485796472686,0.0,21160.56528407845
2,2024-06-26 19:33:08.874398,Education,68.63896262080266,0.0,21091.926321457646
2,2024-06-26 19:33:08.874398,Travel,482.4520267138935,0.0,20609.47429474375
2,2024-06-27 19:33:08.874398,Leisure,22.844500985347963,0.0,20586.629793758402
2,2024-06-27 19:33:08.874398,Shopping,195.73214158107615,0.0,20390.897652177326
2,2024-06-28 19:33:08.874398,Food,242.41623808255508,0.0,20148.48141409477
2,2024-06-28 19:33:08.874398,Education,378.58010457540615,0.0,19769.901309519366
2,2024-06-29 19:33:08.874398,Leisure,121.43491405742711,0.0,19648.46639546194
2,2024-06-29 19:33:08.874398,Healthcare,307.8022350614278,0.0,19340.664160400513
2,2024-06-29 19:33:08.874398,Utilities,267.7716762286524,0.0,19072.89248417186
2,2024-06-29 19:33:08.874398,Travel,183.3713131854066,0.0,18889.521170986456
2,2024-06-30 19:33:08.874398,Education,216.807420079966,0.0,18672.71375090649
2,2024-07-01 19:33:08.874398,Rent,20.034500477935342,0.0,18652.679250428555
2,2024-07-01 19:33:08.874398,Travel,146.24866335403962,0.0,18506.430587074516
2,2024-07-01 19:33:08.874398,Utilities,484.0900624145652,0.0,18022.34052465995
2,2024-07-01 19:33:08.874398,Leisure,221.80826964856172,0.0,17800.53225501139
2,2024-07-01 19:33:08.874398,Rent,115.15729984904304,0.0,17685.374955162344
2,2024-07-02 19:33:08.874398,Travel,156.66056877356,0.0,17528.714386388783
2,2024-07-02 19:33:08.874398,Salary,0.0,2672.9724132538668,20201.68679964265
2,2024-07-02 19:33:08.874398,Shopping,272.3298727812544,0.0,19929.356926861397
2,2024-07-02 19:33:08.874398,Salary,0.0,3003.0299617045102,22932.386888565907
2,2024-07-03 19:33:08.874398,Salary,0.0,2269.6121132808003,25201.999001846707
2,2024-07-03 19:33:08.874398,Salary,0.0,4439.226983734481,29641.225985581186
2,2024-07-04 19:33:08.874398,Rent,376.11041612547797,0.0,29265.11556945571
2,2024-07-04 19:33:08.874398,Food,427.52058200384437,0.0,28837.594987451866
2,2024-07-05 19:33:08.874398,Utilities,202.89462350626053,0.0,28634.700363945605
2,2024-07-06 19:33:08.874398,Travel,304.58150674754967,0.0,28330.118857198057
2,2024-07-06 19:33:08.874398,Food,340.3371666979121,0.0,27989.781690500145
2,2024-07-06 19:33:08.874398,Travel,58.698117345778556,0.0,27931.083573154367
2,2024-07-06 19:33:08.874398,Shopping,275.83317610480754,0.0,27655.25039704956
2,2024-07-07 19:33:08.874398,Utilities,367.7748255298523,0.0,27287.475571519706
2,2024-07-07 19:33:08.874398,Utilities,213.48924743681678,0.0,27073.98632408289
2,2024-07-07 19:33:08.874398,Utilities,187.579054403764,0.0,26886.407269679126
2,2024-07-08 19:33:08.874398,Utilities,372.498438711783,0.0,26513.908830967343
2,2024-07-08 19:33:08.874398,Healthcare,334.4677773886508,0.0,26179.441053578692
2,2024-07-08 19:33:08.874398,Travel,107.63057195433743,0.0,26071.810481624354
2,2024-07-08 19:33:08.874398,Utilities,286.4721231421886,0.0,25785.338358482164
2,2024-07-08 19:33:08.874398,Rent,341.66275012504906,0.0,25443.675608357116
2,2024-07-09 19:33:08.874398,Rent,345.0456092854318,0.0,25098.629999071683
2,2024-07-09 19:33:08.874398,Education,318.6015099780846,0.0,24780.0284890936
2,2024-07-09 19:33:08.874398,Utilities,91.90909030114841,0.0,24688.11939879245
2,2024-07-09 19:33:08.874398,Leisure,13.134803251682806,0.0,24674.984595540765
3,2024-04-10 19:33:08.874398,Leisure,267.8744508240915,0.0,4719.532169302118
